
8.0	 0, 0, -1, 0, 0, 1, 0, -1, 0; 0, 0, 1, 0, 0, 2; -255; 36.82, 65, 0.84, 77.0, 7.56, 304.0, 237.19, 1, 16.11, 8.13, 93.99, 0.25, 5.75, 13.8, 0.4, 0, 8.0, 0.01, 149.93
9.0	 1, 1, 1, 1, 0, 0, 0, 1, -1; 0, 0, 0, 0, 1, 2; -255; 37.82, 70, 0.97, 72.48, 7.46, 380.0, 318.06, 1, 20.14, 9.96, 93.72, 0.29, 4.75, 13.95, 0.5, 0.01, 9.0, 0, 149.94
10.0	 0, -1, 1, 1, 0, 0, -1, -1, 0; 0, 0, 0, 0, 1, 2; -255; 37.82, 65, 0.8, 81.08, 7.38, 456.0, 381.85, 1, 24.17, 11.79, 93.45, 0.33, 3.75, 13.95, 0.6, 0, 10.0, 0.0, 149.94
11.0	 -1, 1, 1, 1, 0, 0, 0, 0, 0; 0, 0, 0, 0, 1, 2; -255; 36.82, 70, 0.91, 76.89, 7.32, 532.0, 471.17, 1, 28.2, 13.62, 93.2, 0.36, 2.75, 13.95, 0.7, 0.0, 11.0, 0.0, 149.94
12.0	 0, -1, -1, 0, 1, 1, 1, 1, 0; 0, 0, 0, 0, 1, 2; -255; 36.82, 65, 0.96, 67.68, 7.41, 456.0, 398.34, 1, 24.17, 13.6, 112.95, 0.39, 1.75, 14.77, 0.6, 0.01, 12.0, 0.0, 149.95
13.0	 0, 0, 0, 0, 1, 0, 0, -1, 1; 0, 0, 0, 0, 1, 2; -255; 36.82, 65, 0.85, 76.8, 7.41, 456.0, 390.68, 1, 24.17, 13.58, 132.7, 0.42, 0.75, 14.77, 0.6, 0, 13.0, 0.01, 149.94
14.0	 0, 0, 0, 0, 0, 1, 0, -1, -1; 0, 0, 0, 0, 1, 2; -255; 36.82, 65, 0.84, 77.01, 7.43, 456.0, 390.56, 1, 24.17, 13.56, 132.45, 0.45, 0, 15.44, 0.6, 0, 14.0, 0, 149.94
15.0	 -1, -1, -1, 0, 0, 0, -1, -1, -1; 0, 0, 1, 0, 1, 2; -255; 35.82, 60, 0.66, 91.37, 7.51, 380.0, 301.52, 1, 20.14, 13.54, 132.21, 0.48, 0, 15.44, 0.5, 0, 15.0, 0, 149.94
16.0	 1, 1, 1, 0, 1, 0, 1, -1, -1; 0, 0, 0, 0, 1, 2; -255; 36.82, 65, 0.96, 67.84, 7.43, 456.0, 398.36, 1, 24.17, 13.52, 151.96, 0.51, 0, 15.44, 0.6, 0, 16.0, 0, 149.94
17.0	 -1, 0, -1, 0, 0, 0, 1, -1, 1; 0, 0, 1, 0, 1, 2; -255; 35.82, 65, 0.91, 71.81, 7.51, 380.0, 323.07, 1, 20.14, 13.51, 151.72, 0.54, 0, 15.44, 0.5, 0, 17.0, 0.01, 149.93
18.0	 -1, 0, 0, 0, 0, 0, 1, 0, 0; 0, 0, 1, 0, 1, 2; -255; 34.82, 65, 0.86, 75.83, 7.51, 380.0, 323.9, 1, 20.14, 13.5, 151.5, 0.57, 0, 15.44, 0.5, 0.0, 18.0, 0.01, 149.92
